step,loss,grad_norm,batch_starts_sha256
186,4.195003986358643,0.4818418025970459,db9237252b135d5e378b271803b0fe61de9a8761c58b8c2ce78ffcfface17789
187,4.24973201751709,0.5052467584609985,71da61bec62f3ca2611cb9dd00e6684370d0a4421cccec5675678a559d0ee91e
188,4.109001159667969,0.6061015725135803,84f540f29ea96d39dfd5159f1bbd9db88752c63e2dee1027d29e26dcbe04429c
189,4.232829570770264,0.4172920286655426,ac883144f1bd735db7bddeabc30d9e8d22cff561071f9805eaf8b608b44c1938
190,4.284665107727051,0.49008917808532715,9213ce6e542f1b7b30b36312eb711f567da4595cae00bb50f1a81199fcd5033c
191,4.189054489135742,0.4757877290248871,6af05932b078d99bdffa245a978a60ea98e5cd97cb87cd9e74570d23a3f0317d
192,4.129071235656738,0.4777977764606476,2b3ae7dc4d621e81346acab74c2a099e1c03cddfe175ddbd76050a733ea769c5
193,4.145051956176758,0.4928641617298126,9268d30d234cb293963aaa46acc88cd85cad1b10031dcf5a1cf23db128a58fd9
194,4.197680473327637,0.5875311493873596,c6b996d8571cfb3604c7c83364b3a62fb8e430888a39168067fc9d0c0daa21aa
195,4.179647922515869,0.46900129318237305,dea54a34c409d1d3578248d1c3bcf98df87f559d363b484e8936442fc30c80bf
196,4.069674015045166,0.44107040762901306,409504f4e459c6df511d3776627055f682a59dc99b853b9d46d31656866fa6f8
197,4.078444004058838,0.602794349193573,2dfa541d73679711378a99d9eca682f86d594df99f8735685b343db1348b3966
198,4.159822463989258,0.5605497360229492,b6cfc9cabcdebbd8888d622b76341632917fa01d3fb8350e11d425184593218a
199,4.139412879943848,0.4306323528289795,8db9f81997de626ed197aea568e5b9991ec31ee7be77d27cb446a02ef729e007
200,4.263467788696289,0.4196222424507141,be6d4a7e7df5978330761e4f282d7d88ec47c0dd76580b5a3ab87a514f96f399
201,4.159242630004883,0.47972241044044495,1b79d27bd99de4ca22812737606cc8077b967e553c7facb94e2245770197e7e3
202,4.153122425079346,0.6482069492340088,a442a0b185081956a3f8658c2046f2e1845663ac4ddc70d94b5a0274efb4c639
203,4.232979774475098,0.44751888513565063,6b91139daef3530c4a1ab9f2377ade5d388f691fd5b0f1295e681f4bded37c3b
204,4.184169292449951,0.47585728764533997,87f2bcb99b0a57f97bd4585c8822c0cf5c66c0d616adedd055ae3b3ac29d8dbb
205,4.16815185546875,0.5200804471969604,6941a88f4d77d56901e3a2271898a3017725d0d4c1f0863024821b02d1c634e3
206,4.323448181152344,0.45845022797584534,b3910bd79186a096ed76cd8ceb5705b9ffffba1370a2dba31d794ebc39a0daa8
207,4.2717437744140625,0.4713996648788452,b82af627d2ec2080d1cfa300090fb573518c8b4fc87f6d56c75ea1aa50d50386
208,4.149890422821045,0.5001570582389832,39ac59dd6a8d0e027364845f46121d59d12e3e969aff35c67a533f3441ceda4a
209,4.112194061279297,0.4610535204410553,ad6b4bb59398b327858b61ff1c715549fd6ec42d71e6d036bf4aad7f19c68000
210,4.255767345428467,0.5793723464012146,ed1a96cf5b2e922ec8b430fa11ec0e9fb165b38ef2d207bb019bd24a552d6ad5
211,4.130171298980713,0.582423985004425,2d5da1b9f08716734e644d3aa9288bb3f38fb84ea3e1e2cb7445b750cbb56b01
212,4.035224437713623,0.5603373646736145,8d5c132cde0b10c399c5c80739794efbc15f22eec7d3c36bdb3e8d0fd5e9b933
213,4.090364456176758,0.631582498550415,ee650ab6d133e70a254b3020be5f38b4193307ccb6b6b97890bf4ce77f6380ce
214,4.184565544128418,0.5594264268875122,dab11c2883470688c45ab8734a57c9302200e64dc00f7b5f85481bdeef1e34bc
215,4.047605037689209,0.45439228415489197,3406de59ed2604fcc641933c259ea340c6820c1f14e1ac674a4923cdfb0309fc
216,4.193779468536377,0.5293409824371338,6567171ca146f3287562a09deedbe4c3de7e74d9ac7640d8c1207d5d142e9b35
217,4.139662265777588,0.49345719814300537,40d31513100aebe4b4cf96d54626c2ccee7c6b3752db4169cf51f49faf808c58
218,4.147163391113281,0.5480537414550781,abbbf6a748a98a311762681ab66c081f0d32d4d58d103f360651be360198c971
219,4.085232257843018,0.5413490533828735,10a0b080b4e1b643930f810f28fa865f45427b21ffea4e94312d19d2758a290b
220,4.117432117462158,0.5052271485328674,dac862f21defdff0cdf364cab9c9b270f213535f4ab5d8e61e1fdd7198293764
221,4.16808557510376,0.5187616944313049,6f32885b081e3dc0956483f95e3f00082c270d850ca0484bed641295c960654a
222,4.084629535675049,0.4767293930053711,1cf2c6daca47225622e64cb9964bd3048965af353c82ea9e7252d12ce9dba95a
223,4.078952789306641,0.45269596576690674,949202dbe212bdcbbb856a7ba11f61b50b405e7040faecdf273c25efc933851f
224,4.034108638763428,0.5404841899871826,173fd57eb49d42293bb6305fcc4b477f1b957a2e7b5aada539b10482d851d172
225,4.236622333526611,0.4446500241756439,e658b3d7f2c4e043b22705ec691ce5a3a0ed1c432b0723be081b4c0715ef4393
226,4.099424362182617,0.48760393261909485,84a3b24e385b466d0b4da17516740ced770b56f9ab9f0fc802ed48ab06f84010
227,4.073106288909912,0.5008786916732788,3e54f26a97e0bd9f63846b3d46f817d32614c664ef044b9be2dcbb3db205c0c5
